data_name,algorithm,total_time,bdd_time,solver_time,within_theory_assign,outside_theory_assign,op_num,multiex_op_num,solver_call_num,input_num,avg_vs_size,max_vs_size,min_vs_size,avg_pv_ratio,max_pv_ratio,min_pv_ratio,speedup
find_max,single2,80916,30257,49641,102,null,9282,174,2044,20,40.72549019607843,512,1,22.9932150638033,512,1,null,
null,multiple,5212,66,5104,102,null,246,174,180,20,1.8823529411764706,10,1,1,1,1,15.524942440521873,
rbTree,single2,447799,199029,242612,5036,4578,31826,1632,9924,320,132.12190555439983,542,1,43.55051314055875,154.5,1,null,
null,multiple,38201,4175,33806,790,1088,2840,1632,980,320,3.533546325878594,6,1,1,1,1,11.722180047642732,
calc_parser,single2,117991,61396,54585,898,null,15050,2904,3010,674,216.11358574610244,633,1,9.782548247380992,45.666666666666664,1,null,
null,multiple,36371,3202,32889,898,null,3566,2904,1826,674,20.43207126948775,43,1,1,1,1,3.244095570646944,
pl_0_parser,single2,3249958,2929887,264141,5936,null,117252,24274,13580,4886,1334.900269541779,2841,1,45.790660248118435,143,1,null,
null,multiple,249528,46355,201224,5936,null,28834,24274,10462,4886,29.345013477088948,53,1,1,1,1,13.024422108941682,
binary_search_tree,single2,53928,5124,48502,40,780,2346,218,2160,150,28.826829268292684,233,1,9.37760162601626,75,1,null,
null,multiple,6714,172,6491,52,188,322,218,288,150,2.3666666666666667,5,1,1,1,1,8.032171581769436,
symbolic_array_index,single2,60047,15429,44032,478,null,7852,1906,2640,68,95.1673640167364,505,1,9.0920936803782,45.90909090909091,1,null,
null,multiple,12036,657,11245,478,null,1960,1906,660,68,9.133891213389122,12,1,1,1,1,4.988949817215022,
priority_queue,single2,130242,47311,81528,90,34,5456,80,4092,32,50.17741935483871,257,1,41.88709677419355,257,1,null,
null,multiple,916,20,851,114,10,80,80,60,32,1.1612903225806452,2,1,1,1,1,142.18558951965065,
queue,single2,2118,91,2000,50,56,124,20,124,12,5.415094339622642,16,1,5.415094339622642,16,1,null,
null,multiple,311,8,289,106,null,20,20,20,12,1,1,1,1,1,1,6.810289389067524,
stack,single2,2119,101,1983,50,98,454,82,124,20,6.905405405405405,32,1,2.586936936936937,8.5,1,null,
null,multiple,334,28,285,52,44,202,82,20,20,2.2708333333333335,6,1,1,1,1,6.344311377245509,
double_linked_list,single2,29757,1609,28022,94,164,2254,226,1454,64,19.550387596899224,143,1,5.283887043189371,35.75,1,null,
null,multiple,2738,95,2607,94,124,330,226,114,64,2.7889908256880735,7,1,1,1,1,10.868151935719503,
head_sort,single2,12007,1623,10138,700,286,10562,964,552,50,11.032454361054766,18,1,5.602366463826908,18,1,null,
null,multiple,4134,60,3996,332,null,1060,964,224,50,1.7228915662650603,4,1,1,1,1,2.9044508950169328,
selection_sort,single2,72716,41038,28689,9262,null,7660,7660,1308,388,135.1487799611315,296,1,28.118592096739455,74,1,null,
null,multiple,39419,10527,28400,9262,null,7660,7660,1308,388,4.891384150291514,6,1,1,1,1,1.844694183008194,
insertion_sort,single2,12939,2528,10084,1260,null,2278,2278,476,240,43.22063492063492,120,1,10.840687830687832,120,1,null,
null,multiple,10799,662,10004,1260,null,2278,2278,476,240,4.16984126984127,5,1,1,1,1,1.198166496897861,
shell_sort,single2,17607,4083,13058,1828,null,3168,3168,620,240,49.62582056892779,144,1,14.008698030634578,72,1,null,
null,multiple,14028,854,12985,1828,null,3168,3168,620,240,3.772428884026258,5,1,1,1,1,1.2551325919589393,
Kadane-max-subarray,single2,21922,3206,18527,78,null,1660,94,826,20,19,187,1,3.2087451202342088,46.75,1,null,
null,multiple,6872,72,6762,78,null,254,94,290,20,2.4358974358974357,16,1,1,1,1,3.190046565774156,
